Timestamp,Gender,Age Range,Wear Regularly,Looking For,Design Preference,Jewelry Type,Comfortable Spending Fashion,Comfortable Spending Fine,Comfortable Spending Shipping?,Purchase Habits,Shop Online,Prefer Website,Care,Username
11/12/2020 15:52:23,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Anklets","Style / Design, Trend, Quality, Comfort, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,5,1,5,yxlnda
11/12/2020 17:17:02,Female,30+,"Earrings, Rings (not including wedding ring), Anklets","Quality, Designer / Brand",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 30 - 40,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,5,5,5,uuhn_yee
11/13/2020 9:45:55,Male,18 - 23,"Necklaces, Rings (not including wedding ring), Anklets","Quality, Comfort","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 40 - 60,Above RM 7,Implusively / Unplanned,3,3,5,@sssandan
11/13/2020 10:21:23,Male,24 - 29,I don't wear jewelry,"Style / Design, Craftmanship",Elegant,None of the above,RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,3,5,2,Rasy
11/13/2020 10:24:48,Female,18 - 23,"Earrings, Rings (not including wedding ring), Watches","Style / Design, Quality",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 60 - 80,Below RM5,Implusively / Unplanned,3,2,3,meinlee_
11/13/2020 10:38:50,Female,18 - 23,Earrings,"Style / Design, Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 60 - 80,Below RM5,Planned,2,4,2,@foodadventureswme
11/13/2020 11:27:11,Female,Under 18,Earrings,"Style / Design, Quality, Craftmanship",itâ€™s either silver huggies or mismatched,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,3,4,4,@_siew_later_
11/13/2020 11:49:03,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,4,2,4,@eugeniemunn
11/13/2020 12:39:10,Female,18 - 23,Earrings,"Quality, Comfort","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Below RM5,Planned,2,3,1,yumei_khi
11/13/2020 12:52:35,Female,18 - 23,Earrings,"Style / Design, Comfort",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Below RM5,Planned,3,2,1,mz.kyo
11/14/2020 2:02:51,Male,18 - 23,"Necklaces, Bracelets / Cuffs, Watches","Style / Design, Comfort, Price","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,3,2,3,NA
11/15/2020 14:03:57,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches, Anklets","Style / Design, Quality","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,Below RM5,Planned,5,4,3,@nataliemlyx
11/15/2020 19:34:05,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Comfort, Price",Resin Handmade,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,2,2,5,@dorothyyeong
11/17/2020 12:56:18,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Watches, Anklets","Style / Design, Quality, Comfort, Price, Craftmanship","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Planned,3,3,5,charmaineyeap
11/18/2020 20:24:09,Female,18 - 23,"Earrings, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Comfort",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,4,2,l3.59am
11/19/2020 5:27:00,Female,18 - 23,"Earrings, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Craftmanship",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,3,3,4,celinetaan
11/19/2020 9:53:36,Female,Under 18,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Quality, Craftmanship",Silver Huggies,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,3,4,Vs07f
11/19/2020 9:53:58,Female,24 - 29,"Necklaces, Bracelets / Cuffs","Style / Design, Quality, Price",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,3,2,2,Leencoolbeans
11/19/2020 9:57:06,Male,30+,"Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality, Comfort, Price, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Above RM 40,Above RM 80,RM 5 - 7,Planned,3,4,5,@ameereeka
11/19/2020 10:30:59,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality, Price, Craftmanship",Silver Huggies,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 40 - 60,Below RM5,Implusively / Unplanned,2,2,2,Justmemoney
11/19/2020 10:31:18,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Trend, Quality, Price",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,Below RM5,Implusively / Unplanned,5,1,3,@fiocupu
11/19/2020 10:51:36,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality, Price, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Below RM 10,RM 20 - 40,RM 5 - 7,Planned,3,4,2,@kelynn_lee
11/19/2020 11:09:22,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Anklets","Style / Design, Quality, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,4,3,5,@milopingkawww
11/19/2020 11:25:32,Female,18 - 23,"Earrings, Rings (not including wedding ring)",Style / Design,Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Above RM 40,Above RM 80,Above RM 7,Implusively / Unplanned,3,3,1,j0ey.k
11/19/2020 11:35:24,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Quality","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,Below RM5,Implusively / Unplanned,4,2,3,@sheryyllee
11/19/2020 14:35:29,Female,18 - 23,"Earrings, Necklaces","Style / Design, Price",Mismatch,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Above RM 40,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,5,2,5,susannaking._
11/19/2020 14:38:28,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Trend, Quality, Comfort, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,5,5,4,gracezhanen
11/19/2020 15:31:02,Female,18 - 23,"Earrings, Bracelets / Cuffs, Watches","Style / Design, Price",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,RM 5 - 7,Planned,5,2,3,___sarahjane__
11/19/2020 17:42:47,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Trend",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,2,3,joyemiliaboh
11/19/2020 20:59:53,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Below RM5,Planned,2,4,4,zoweexoxo
11/21/2020 7:51:34,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality, Price, Designer / Brand",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 30 - 40,RM 20 - 40,Below RM5,Implusively / Unplanned,3,4,5,chloeelimm_
11/21/2020 10:48:57,Female,18 - 23,"Necklaces, Rings (not including wedding ring)","Style / Design, Price",Mismatch,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,I do not purchase fashion earrings at all,I do not purchase fine / semi-fine / demi-fine earrings at all,Above RM 7,Implusively / Unplanned,4,3,3,evianlim
11/21/2020 11:09:53,Male,18 - 23,I don't wear jewelry,"Style / Design, Designer / Brand",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,I do not purchase fashion earrings at all,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,4,limjovi7
11/21/2020 11:16:24,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality, Price, Craftmanship",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,4,3,3,@quaaahhhh
11/21/2020 11:17:21,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Trend, Quality, Comfort, Price, Designer / Brand, Craftmanship","Statement, Bold",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,Below RM 20,RM 5 - 7,Implusively / Unplanned,2,4,1,Jan 
11/21/2020 11:59:43,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality, Comfort",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 30 - 40,RM 40 - 60,RM 5 - 7,Planned,2,5,2,@celiseng
11/21/2020 12:34:10,Female,18 - 23,"Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Trend",Mismatch,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Above RM 40,Above RM 80,RM 5 - 7,Planned,4,4,4,shlzhe
11/21/2020 13:21:04,Female,18 - 23,Earrings,"Style / Design, Quality",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,3,4,4,@pwincesssoya
11/21/2020 14:57:56,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Watches","Style / Design, Trend, Quality, Designer / Brand, Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,Below RM5,Implusively / Unplanned,4,4,2,jialingg__
11/21/2020 14:58:23,Male,18 - 23,"Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,Below RM5,Implusively / Unplanned,4,1,4,teikjian
11/21/2020 14:59:25,Female,18 - 23,"Necklaces, Bracelets / Cuffs","Quality, Comfort, Craftmanship",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Below RM 10,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,3,4,2,Hi bij I miss you 
11/21/2020 15:09:03,Male,18 - 23,I don't wear jewelry,"Style / Design, Trend, Quality, Comfort, Price",Elegant,None of the above,I do not purchase fashion earrings at all,I do not purchase fine / semi-fine / demi-fine earrings at all,Below RM5,Planned,2,2,2,n/a
11/21/2020 15:10:08,Male,18 - 23,Earrings,"Style / Design, Quality, Comfort",Silver Huggies,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Above RM 40,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,3,3,2,bryenaeria
11/21/2020 15:49:40,Male,18 - 23,"Necklaces, Watches","Style / Design, Price",Silver Huggies,None of the above,I do not purchase fashion earrings at all,RM 20 - 40,Below RM5,Planned,2,3,4,yuchennlee
11/21/2020 16:33:32,Male,18 - 23,Earrings,"Style / Design, Quality, Comfort",Silver Huggies,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Above RM 40,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,3,3,2,bryenaeria
11/21/2020 16:42:36,Male,18 - 23,"Necklaces, Bracelets / Cuffs, Watches","Style / Design, Price",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",I do not purchase fashion earrings at all,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,5,1,3,N/a
11/21/2020 16:49:27,Female,Under 18,"Earrings, Rings (not including wedding ring), Watches","Style / Design, Quality",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Planned,5,5,5,piikaa._
11/21/2020 17:36:44,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,3,3,4,@vanessa0318__
11/21/2020 17:36:49,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,3,3,4,@vanessa0318__
11/21/2020 17:46:35,Female,18 - 23,"Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,5,4,2,wenmitt
11/21/2020 17:54:15,Female,30+,Earrings,"Style / Design, Trend",Resin Handmade,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,1,1,premamargali24 
11/21/2020 17:54:39,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,Below RM5,Implusively / Unplanned,3,3,3,@Missnayyaa
11/21/2020 18:00:14,Female,30+,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Above RM 40,RM 60 - 80,Above RM 7,Implusively / Unplanned,5,5,5,marywong570 
11/21/2020 18:02:26,Female,18 - 23,"Earrings, Necklaces, Watches","Style / Design, Trend","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,RM 5 - 7,Planned,3,3,2,oqueniee_e
11/21/2020 18:06:02,Female,18 - 23,Earrings,"Style / Design, Quality, Comfort","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,Above RM 80,RM 5 - 7,Implusively / Unplanned,4,2,4,hyeyx
11/21/2020 18:07:18,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Anklets","Style / Design, Trend, Price",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,4,3,3,_kiro.m 
11/21/2020 18:07:36,Female,18 - 23,"Earrings, Necklaces",Style / Design,Elegant,None of the above,I do not purchase fashion earrings at all,I do not purchase fine / semi-fine / demi-fine earrings at all,RM 5 - 7,Planned,5,4,5,@lennyejg
11/21/2020 18:07:43,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,4,3,3,yeelian88 
11/21/2020 18:09:15,Female,18 - 23,"Earrings, Necklaces, Watches","Style / Design, Trend","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,5,1,3,@_kai_sian_
11/21/2020 18:24:43,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Quality, Price",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,2,4,kathytsai_43
11/21/2020 18:39:57,Female,30+,"Earrings, Bracelets / Cuffs","Style / Design, Trend, Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,Below RM5,Implusively / Unplanned,4,3,3,@mumsgather
11/21/2020 18:42:55,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches, Nose ring","Comfort, Craftmanship","Statement, Bold",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,4,2,5,_strawberry_sundae
11/21/2020 18:44:24,Female,30+,Earrings,"Style / Design, Price",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,5,Sasha.Tan
11/21/2020 18:53:27,Female,24 - 29,"Earrings, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Trend, Quality, Comfort, Price, Designer / Brand",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,Below RM5,Implusively / Unplanned,5,1,5,rachellee0426
11/21/2020 19:00:12,Female,30+,"Earrings, Watches","Style / Design, Comfort","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,1,3,1,@jrupini
11/21/2020 19:36:17,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Trend","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,Below RM5,Implusively / Unplanned,5,2,4,@Ywaith01 
11/21/2020 19:37:11,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Watches","Style / Design, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,RM 5 - 7,Planned,1,1,4,leticialariche
11/21/2020 19:39:23,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Comfort",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,5,5,4,Niceeverr12 
11/21/2020 19:39:27,Female,18 - 23,"Earrings, Necklaces","Style / Design, Comfort, Price",Mismatch,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,4,4,3,shuwen1224
11/21/2020 19:48:11,Female,24 - 29,Earrings,"Style / Design, Trend",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,5,5,5,winni_gemini666
11/21/2020 20:06:51,Female,Under 18,"Earrings, Necklaces, Bracelets / Cuffs, Watches, Brooches / Pins","Style / Design, Quality, Comfort, Price",Mismatch,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,Below RM 20,Below RM5,Implusively / Unplanned,2,3,5,@nrshisya 
11/21/2020 20:06:54,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Trend","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 40 - 60,Below RM5,Implusively / Unplanned,5,3,3,selinaachau
11/21/2020 20:20:22,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Trend, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,RM 5 - 7,Implusively / Unplanned,3,5,5,@_nonghannah_
11/21/2020 20:24:53,Female,18 - 23,"Earrings, Necklaces, Watches, Anklets, Brooches / Pins","Style / Design, Comfort",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,Below RM 20,RM 5 - 7,Implusively / Unplanned,4,5,5,0146372663
11/21/2020 20:28:31,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,4,5,5,kimberlyjenta
11/21/2020 21:02:52,Female,18 - 23,"Earrings, Necklaces, Watches","Style / Design, Quality, Price, Craftmanship",Mismatch,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 20 - 40,Below RM5,Planned,1,3,5,camillaaa0911
11/21/2020 21:03:52,Female,Under 18,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,,Implusively / Unplanned,1,1,3,moonxivy_ivxlyn
11/21/2020 21:22:40,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Trend, Comfort, Price, Craftmanship",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 60 - 80,Below RM5,Implusively / Unplanned,3,2,4,Ruth_Art123
11/21/2020 21:32:35,Female,Under 18,"Earrings, Necklaces, Bracelets / Cuffs, Watches, Brooches / Pins","Comfort, Price",Gold Earings,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,5,5,5,@mia_sara_lover_
11/21/2020 21:54:42,Female,30+,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Resin Handmade,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,Above RM 80,RM 5 - 7,Implusively / Unplanned,4,2,5,Thehappymalaysian
